Time,Lane1_Count,Lane2_Count,Divider_Position,Controller_Mode,Alarm_Status,Prediction_Status
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:03,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,7,15,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:04,8,15,-178,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:04,8,15,-176,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:04,8,15,-174,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:04,8,15,-172,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:04,8,15,-170,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:04,8,15,-168,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:04,8,15,-166,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:04,8,15,-164,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:04,8,15,-162,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:04,8,15,-160,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-158,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-156,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-154,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-152,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-150,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-148,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-146,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-144,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-142,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-140,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-138,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-136,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-134,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-132,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-130,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-128,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-126,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-124,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-122,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-120,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-118,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-116,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-114,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-112,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-110,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-108,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-106,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-104,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-102,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:05,8,15,-100,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-98,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-96,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-94,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-92,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-90,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-88,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-86,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-84,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-82,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-80,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-78,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-76,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-74,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-72,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-70,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-68,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-66,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-64,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-62,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-60,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-58,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-56,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-54,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-52,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-50,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-48,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-46,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-44,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-42,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-40,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:06,8,15,-38,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-36,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-34,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-32,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-30,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-28,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-26,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-24,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-22,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-20,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-18,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-16,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-14,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-12,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-10,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-8,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-6,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-4,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,-2,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,0,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,2,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,4,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,6,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,8,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,10,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,12,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,14,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,16,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,18,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,20,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,22,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:07,8,15,24,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,26,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,28,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,30,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,32,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,34,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,36,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,38,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,40,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,42,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,44,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,46,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,48,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,50,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,52,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,54,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,56,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,58,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,60,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,62,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,64,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,66,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,68,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,70,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,72,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,74,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,76,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,78,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,80,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,82,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,84,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:08,8,15,86,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,8,15,88,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,8,15,90,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,8,15,92,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,8,15,94,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,96,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,98,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,100,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,102,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,104,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,106,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,108,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,110,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,112,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,114,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,116,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,118,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,120,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,122,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,124,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,126,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,128,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,130,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,132,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,134,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,136,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,138,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,140,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,142,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,144,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:09,5,17,146,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,148,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,150,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,152,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,154,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,156,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,158,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,160,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,162,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,164,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,166,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,168,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,170,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,172,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,174,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,176,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,178,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,180,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,182,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,184,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,186,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,188,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,190,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,192,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,194,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,196,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,198,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,200,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,202,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,204,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:10,5,17,206,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,208,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,210,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,212,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,214,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,216,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,218,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,220,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,222,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,224,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,226,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,228,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,230,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,232,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,234,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,236,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,238,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,240,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,242,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,244,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,246,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,248,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:11,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
08:54:12,5,17,250,EMERGENCY,ALARM : AMBULANCE PRIORITY,Future Congestion : Lane2
